StockCode,PriceFactor,SimulatedPrice,SimulatedQuantity,SimulatedRevenue
21793,1.02,4.369323809523809,3,13.107971428571428
21793,1.04,4.454996825396826,3,13.364990476190478
21793,1.06,4.540669841269842,3,13.622009523809524
21793,1.08,4.626342857142857,2,9.252685714285715
21793,1.1,4.712015873015874,2,9.424031746031748
21793,1.12,4.79768888888889,2,9.59537777777778
21793,1.1400000000000001,4.883361904761905,2,9.76672380952381
21793,1.16,4.96903492063492,2,9.93806984126984
21793,1.18,5.054707936507937,2,10.109415873015873
21793,1.2,5.140380952380952,2,10.280761904761905
21794,0.8,3.5197209302325585,5,17.59860465116279
21794,0.8200000000000001,3.6077139534883726,5,18.038569767441864
21794,0.8400000000000001,3.6957069767441864,5,18.478534883720933
21794,0.86,3.7837,4,15.1348
21794,0.88,3.871693023255814,4,15.486772093023257
21794,0.9,3.959686046511628,4,15.838744186046512
21794,0.92,4.047679069767442,4,16.19071627906977
21794,0.9400000000000001,4.135672093023256,4,16.542688372093025
21794,0.96,4.2236651162790695,4,16.894660465116278
21794,0.98,4.311658139534884,4,17.246632558139535
21794,1.0,4.399651162790698,4,17.59860465116279
21794,1.02,4.487644186046512,3,13.462932558139535
21794,1.04,4.575637209302326,3,13.72691162790698
21794,1.06,4.66363023255814,3,13.99089069767442
21794,1.08,4.7516232558139535,3,14.25486976744186
21794,1.1,4.839616279069768,3,14.518848837209303
21794,1.12,4.927609302325582,3,14.782827906976745
21794,1.1400000000000001,5.015602325581396,3,15.046806976744188
21794,1.16,5.103595348837209,3,15.310786046511627
21794,1.18,5.191588372093023,3,15.574765116279071
21794,1.2,5.2795813953488375,3,15.838744186046512
21804,0.8,2.9917714285714285,4,11.967085714285714
21804,0.8200000000000001,3.0665657142857143,4,12.266262857142857
21804,0.8400000000000001,3.14136,3,9.42408
21804,0.86,3.2161542857142855,3,9.648462857142857
21804,0.88,3.290948571428571,3,9.872845714285713
21804,0.9,3.3657428571428567,3,10.09722857142857
21804,0.92,3.4405371428571425,3,10.321611428571428
21804,0.9400000000000001,3.5153314285714283,3,10.545994285714285
21804,0.96,3.5901257142857137,2,7.180251428571427
21804,0.98,3.6649199999999995,2,7.329839999999999
21804,1.0,3.7397142857142853,2,7.479428571428571
21804,1.02,3.814508571428571,2,7.629017142857142
21804,1.04,3.889302857142857,2,7.778605714285714
21804,1.06,3.9640971428571428,2,7.9281942857142855
21804,1.08,4.038891428571429,2,8.077782857142857
21804,1.1,4.113685714285714,2,8.227371428571429
21804,1.12,4.18848,2,8.37696
21804,1.1400000000000001,4.263274285714286,2,8.526548571428572
21804,1.16,4.338068571428571,1,4.338068571428571
21804,1.18,4.412862857142857,1,4.412862857142857
21804,1.2,4.487657142857143,1,4.487657142857143
21808,0.8,2.882352941176471,3,8.647058823529413
21808,0.8200000000000001,2.9544117647058825,3,8.863235294117647
21808,0.8400000000000001,3.0264705882352945,3,9.079411764705883
21808,0.86,3.098529411764706,2,6.197058823529412
21808,0.88,3.170588235294118,2,6.341176470588236
21808,0.9,3.2426470588235294,2,6.485294117647059
21808,0.92,3.3147058823529414,2,6.629411764705883
21808,0.9400000000000001,3.3867647058823533,2,6.773529411764707
21808,0.96,3.458823529411765,2,6.91764705882353
21808,0.98,3.5308823529411764,2,7.061764705882353
21808,1.0,3.6029411764705883,2,7.205882352941177
21808,1.02,3.6750000000000003,2,7.3500000000000005
21808,1.04,3.7470588235294118,2,7.4941176470588236
21808,1.06,3.8191176470588237,2,7.6382352941176475
21808,1.08,3.8911764705882357,2,7.782352941176471
21808,1.1,3.9632352941176476,2,7.926470588235295
21808,1.12,4.03529411764706,1,4.03529411764706
21808,1.1400000000000001,4.1073529411764715,1,4.1073529411764715
21808,1.16,4.179411764705882,1,4.179411764705882
21808,1.18,4.251470588235294,1,4.251470588235294
21808,1.2,4.323529411764706,1,4.323529411764706
21809,0.8,0.5826823529411765,26,15.14974117647059
21809,0.8200000000000001,0.597249411764706,24,14.333985882352945
21809,0.8400000000000001,0.6118164705882354,23,14.071778823529414
21809,0.86,0.6263835294117648,22,13.780437647058825
21809,0.88,0.6409505882352942,20,12.819011764705884
21809,0.9,0.6555176470588236,19,12.454835294117649
21809,0.92,0.670084705882353,18,12.061524705882354
21809,0.9400000000000001,0.6846517647058824,18,12.323731764705883
21809,0.96,0.6992188235294118,17,11.88672
21809,0.98,0.7137858823529413,16,11.42057411764706
21809,1.0,0.7283529411764706,15,10.92529411764706
21809,1.02,0.74292,14,10.40088
21809,1.04,0.7574870588235295,14,10.604818823529413
21809,1.06,0.7720541176470589,13,10.036703529411765
21809,1.08,0.7866211764705884,13,10.22607529411765
21809,1.1,0.8011882352941178,12,9.614258823529413
21809,1.12,0.8157552941176472,12,9.789063529411766
21809,1.1400000000000001,0.8303223529411766,11,9.133545882352943
21809,1.16,0.8448894117647059,11,9.293783529411765
21809,1.18,0.8594564705882353,10,8.594564705882352
21809,1.2,0.8740235294117648,10,8.740235294117648
21810,0.8,0.443016393442623,28,12.404459016393444
21810,0.8200000000000001,0.4540918032786886,28,12.714570491803281
21810,0.8400000000000001,0.4651672131147542,27,12.559514754098362
21810,0.86,0.4762426229508197,27,12.858550819672132
21810,0.88,0.4873180327868853,26,12.670268852459017
21810,0.9,0.4983934426229509,26,12.958229508196723
21810,0.92,0.5094688524590165,26,13.246190163934429
21810,0.9400000000000001,0.5205442622950821,25,13.013606557377052
21810,0.96,0.5316196721311476,25,13.29049180327869
21810,0.98,0.5426950819672132,25,13.56737704918033
21810,1.0,0.5537704918032788,24,13.290491803278691
21810,1.02,0.5648459016393443,24,13.556301639344264
21810,1.04,0.5759213114754099,24,13.822111475409837
21810,1.06,0.5869967213114755,23,13.500924590163937
21810,1.08,0.5980721311475411,23,13.755659016393444
21810,1.1,0.6091475409836067,23,14.010393442622954
21810,1.12,0.6202229508196723,23,14.265127868852462
21810,1.1400000000000001,0.6312983606557379,22,13.888563934426234
21810,1.16,0.6423737704918033,22,14.132222950819674
21810,1.18,0.6534491803278689,22,14.375881967213116
21810,1.2,0.6645245901639345,22,14.619540983606559
21811,0.8,0.49967295597484274,39,19.487245283018865
21811,0.8200000000000001,0.5121647798742138,37,18.95009685534591
21811,0.8400000000000001,0.5246566037735849,35,18.362981132075472
21811,0.86,0.5371484276729559,33,17.725898113207545
21811,0.88,0.549640251572327,31,17.038847798742136
21811,0.9,0.5621320754716981,30,16.863962264150942
21811,0.92,0.5746238993710692,28,16.089469182389937
21811,0.9400000000000001,0.5871157232704403,27,15.852124528301887
21811,0.96,0.5996075471698112,26,15.589796226415093
21811,0.98,0.6120993710691823,24,14.690384905660377
21811,1.0,0.6245911949685534,23,14.365597484276728
21811,1.02,0.6370830188679245,22,14.01582641509434
21811,1.04,0.6495748427672956,21,13.641071698113208
21811,1.06,0.6620666666666667,20,13.241333333333333
21811,1.08,0.6745584905660378,19,12.816611320754717
21811,1.1,0.6870503144654088,18,12.366905660377357
21811,1.12,0.6995421383647799,18,12.591758490566038
21811,1.1400000000000001,0.7120339622641509,17,12.104577358490566
21811,1.16,0.7245257861635219,16,11.59241257861635
21811,1.18,0.737017610062893,16,11.792281761006288
21811,1.2,0.7495094339622641,15,11.242641509433962
21812,0.8,3.945263157894737,5,19.726315789473684
21812,0.8200000000000001,4.043894736842105,4,16.17557894736842
21812,0.8400000000000001,4.142526315789474,4,16.570105263157895
21812,0.86,4.241157894736842,4,16.96463157894737
21812,0.88,4.339789473684211,4,17.359157894736843
21812,0.9,4.438421052631579,4,17.753684210526316
21812,0.92,4.5370526315789474,3,13.611157894736841
21812,0.9400000000000001,4.635684210526316,3,13.907052631578948
21812,0.96,4.734315789473684,3,14.202947368421054
21812,0.98,4.832947368421053,3,14.498842105263158
21812,1.0,4.931578947368421,3,14.794736842105262
21812,1.02,5.0302105263157895,3,15.090631578947368
21812,1.04,5.128842105263158,3,15.386526315789474
21812,1.06,5.227473684210526,3,15.682421052631579
21812,1.08,5.326105263157895,2,10.65221052631579
21812,1.1,5.424736842105264,2,10.849473684210528
21812,1.12,5.523368421052632,2,11.046736842105265
21812,1.1400000000000001,5.622000000000001,2,11.244000000000002
21812,1.16,5.720631578947368,2,11.441263157894737
21812,1.18,5.819263157894737,2,11.638526315789473
21812,1.2,5.917894736842105,2,11.83578947368421
21813,0.8,3.9444444444444446,10,39.44444444444444
21813,0.8200000000000001,4.043055555555556,9,36.3875
21813,0.8400000000000001,4.141666666666667,8,33.13333333333333
21813,0.86,4.240277777777777,7,29.68194444444444
21813,0.88,4.338888888888889,6,26.03333333333333
21813,0.9,4.4375,6,26.625
21813,0.92,4.536111111111111,5,22.680555555555557
21813,0.9400000000000001,4.634722222222222,5,23.17361111111111
21813,0.96,4.733333333333333,4,18.933333333333334
21813,0.98,4.831944444444444,4,19.327777777777776
21813,1.0,4.930555555555555,3,14.791666666666666
21813,1.02,5.029166666666667,3,15.0875
21813,1.04,5.127777777777777,3,15.383333333333333
21813,1.06,5.226388888888889,2,10.452777777777778
21813,1.08,5.325,2,10.65
21813,1.1,5.423611111111112,2,10.847222222222223
21813,1.12,5.522222222222222,2,11.044444444444444
21813,1.1400000000000001,5.620833333333334,2,11.241666666666667
21813,1.16,5.719444444444444,1,5.719444444444444
21813,1.18,5.818055555555555,1,5.818055555555555
21813,1.2,5.916666666666666,1,5.916666666666666
21817,0.8,0.4024918032786886,43,17.30714754098361
21817,0.8200000000000001,0.4125540983606558,38,15.67705573770492
21817,0.8400000000000001,0.42261639344262303,34,14.368957377049183
21817,0.86,0.4326786885245902,30,12.980360655737705
21817,0.88,0.44274098360655745,27,11.95400655737705
21817,0.9,0.45280327868852466,24,10.867278688524593
21817,0.92,0.46286557377049187,22,10.183042622950822
21817,0.9400000000000001,0.4729278688524591,20,9.458557377049182
21817,0.96,0.4829901639344263,18,8.693822950819673
21817,0.98,0.4930524590163935,16,7.888839344262296
21817,1.0,0.5031147540983607,14,7.04360655737705
21817,1.02,0.5131770491803279,13,6.671301639344263
21817,1.04,0.5232393442622951,12,6.2788721311475415
21817,1.06,0.5333016393442623,11,5.866318032786886
21817,1.08,0.5433639344262295,10,5.4336393442622954
21817,1.1,0.5534262295081969,9,4.980836065573772
21817,1.12,0.5634885245901641,8,4.507908196721313
21817,1.1400000000000001,0.5735508196721313,7,4.014855737704919
21817,1.16,0.5836131147540984,7,4.085291803278689
21817,1.18,0.5936754098360656,6,3.5620524590163933
21817,1.2,0.6037377049180328,6,3.622426229508197
21818,0.8,0.410567901234568,14,5.747950617283951
21818,0.8200000000000001,0.42083209876543215,14,5.89164938271605
21818,0.8400000000000001,0.43109629629629637,14,6.035348148148149
21818,0.86,0.4413604938271605,14,6.1790469135802475
21818,0.88,0.45162469135802474,14,6.322745679012346
21818,0.9,0.46188888888888896,14,6.466444444444446
21818,0.92,0.4721530864197532,15,7.082296296296297
21818,0.9400000000000001,0.48241728395061734,15,7.23625925925926
21818,0.96,0.4926814814814815,15,7.3902222222222225
21818,0.98,0.5029456790123458,15,7.544185185185187
21818,1.0,0.5132098765432099,15,7.698148148148149
21818,1.02,0.5234740740740741,15,7.852111111111111
21818,1.04,0.5337382716049384,15,8.006074074074075
21818,1.06,0.5440024691358025,15,8.160037037037037
21818,1.08,0.5542666666666668,16,8.868266666666669
21818,1.1,0.564530864197531,16,9.032493827160495
21818,1.12,0.5747950617283952,16,9.196720987654324
21818,1.1400000000000001,0.5850592592592594,16,9.36094814814815
21818,1.16,0.5953234567901234,16,9.525175308641975
21818,1.18,0.6055876543209877,16,9.689402469135803
21818,1.2,0.6158518518518519,16,9.85362962962963
21819,0.8,0.392,19,7.448
21819,0.8200000000000001,0.40180000000000005,19,7.634200000000001
21819,0.8400000000000001,0.4116,19,7.8204
21819,0.86,0.4214,18,7.5852
21819,0.88,0.43119999999999997,18,7.7616
21819,0.9,0.441,18,7.938
21819,0.92,0.45080000000000003,17,7.663600000000001
21819,0.9400000000000001,0.4606,17,7.8302000000000005
21819,0.96,0.4704,17,7.9967999999999995
21819,0.98,0.48019999999999996,17,8.1634
21819,1.0,0.49,16,7.84
21819,1.02,0.4998,16,7.9968
21819,1.04,0.5096,16,8.1536
21819,1.06,0.5194,16,8.3104
21819,1.08,0.5292,16,8.4672
21819,1.1,0.539,15,8.085
21819,1.12,0.5488000000000001,15,8.232000000000001
21819,1.1400000000000001,0.5586000000000001,15,8.379000000000001
21819,1.16,0.5683999999999999,15,8.525999999999998
21819,1.18,0.5781999999999999,15,8.672999999999998
21819,1.2,0.588,14,8.232
21820,0.8,3.047857142857143,9,27.430714285714288
21820,0.8200000000000001,3.1240535714285715,8,24.992428571428572
21820,0.8400000000000001,3.20025,7,22.40175
21820,0.86,3.2764464285714285,6,19.65867857142857
21820,0.88,3.352642857142857,6,20.11585714285714
21820,0.9,3.4288392857142855,5,17.144196428571426
21820,0.92,3.5050357142857145,4,14.020142857142858
21820,0.9400000000000001,3.581232142857143,4,14.324928571428572
21820,0.96,3.657428571428571,3,10.972285714285713
21820,0.98,3.733625,3,11.200875
21820,1.0,3.8098214285714285,3,11.429464285714285
21820,1.02,3.886017857142857,2,7.772035714285714
21820,1.04,3.962214285714286,2,7.924428571428572
21820,1.06,4.038410714285714,2,8.076821428571428
21820,1.08,4.114607142857143,2,8.229214285714287
21820,1.1,4.190803571428572,1,4.190803571428572
21820,1.12,4.267,1,4.267
21820,1.1400000000000001,4.343196428571429,1,4.343196428571429
21820,1.16,4.4193928571428565,1,4.4193928571428565
21820,1.18,4.495589285714285,1,4.495589285714285
21820,1.2,4.571785714285714,1,4.571785714285714
21821,0.8,2.992,24,71.80799999999999
21821,0.8200000000000001,3.0668,19,58.269200000000005
21821,0.8400000000000001,3.1416,15,47.124
21821,0.86,3.2163999999999997,12,38.596799999999995
21821,0.88,3.2912,10,32.912
21821,0.9,3.3659999999999997,8,26.927999999999997
21821,0.92,3.4408,7,24.0856
21821,0.9400000000000001,3.5156,6,21.093600000000002
21821,0.96,3.5904,5,17.951999999999998
21821,0.98,3.6651999999999996,4,14.660799999999998
21821,1.0,3.7399999999999998,3,11.219999999999999
21821,1.02,3.8148,2,7.6296
21821,1.04,3.8895999999999997,2,7.7791999999999994
21821,1.06,3.9644,2,7.9288
21821,1.08,4.0392,1,4.0392
21821,1.1,4.114,1,4.114
21821,1.12,4.1888000000000005,1,4.1888000000000005
21821,1.1400000000000001,4.2636,1,4.2636
21821,1.16,4.338399999999999,0,0.0
21821,1.18,4.4132,0,0.0
21821,1.2,4.4879999999999995,0,0.0
21822,0.8,0.8113939393939393,13,10.548121212121211
21822,0.8200000000000001,0.8316787878787879,12,9.980145454545454
21822,0.8400000000000001,0.8519636363636364,12,10.223563636363636
21822,0.86,0.8722484848484847,11,9.594733333333332
21822,0.88,0.8925333333333333,11,9.817866666666665
21822,0.9,0.9128181818181818,10,9.128181818181817
21822,0.92,0.9331030303030303,10,9.331030303030303
21822,0.9400000000000001,0.9533878787878788,9,8.580490909090909
21822,0.96,0.9736727272727271,9,8.763054545454544
21822,0.98,0.9939575757575757,9,8.945618181818181
21822,1.0,1.0142424242424242,8,8.113939393939393
21822,1.02,1.0345272727272727,8,8.276218181818182
21822,1.04,1.054812121212121,8,8.438496969696969
21822,1.06,1.0750969696969697,7,7.525678787878787
21822,1.08,1.0953818181818182,7,7.667672727272728
21822,1.1,1.1156666666666666,7,7.809666666666666
21822,1.12,1.1359515151515152,7,7.9516606060606065
21822,1.1400000000000001,1.1562363636363637,6,6.937418181818183
21822,1.16,1.1765212121212119,6,7.059127272727271
21822,1.18,1.1968060606060604,6,7.180836363636363
21822,1.2,1.217090909090909,6,7.302545454545454
21829,0.8,0.1704,77,13.1208
21829,0.8200000000000001,0.17466,71,12.400860000000002
21829,0.8400000000000001,0.17892000000000002,67,11.98764
21829,0.86,0.18317999999999998,62,11.357159999999999
21829,0.88,0.18744,58,10.87152
21829,0.9,0.1917,55,10.5435
21829,0.92,0.19596,51,9.99396
21829,0.9400000000000001,0.20022,48,9.61056
21829,0.96,0.20448,45,9.2016
21829,0.98,0.20873999999999998,43,8.975819999999999
21829,1.0,0.213,40,8.52
21829,1.02,0.21726,38,8.255880000000001
21829,1.04,0.22152,36,7.97472
21829,1.06,0.22578,34,7.67652
21829,1.08,0.23004000000000002,32,7.361280000000001
21829,1.1,0.2343,31,7.2633
21829,1.12,0.23856000000000002,29,6.918240000000001
21829,1.1400000000000001,0.24282,28,6.79896
21829,1.16,0.24707999999999997,26,6.424079999999999
21829,1.18,0.25134,25,6.2835
21829,1.2,0.2556,24,6.134399999999999
21830,0.8,0.3504175824175824,34,11.914197802197803
21830,0.8200000000000001,0.359178021978022,33,11.852874725274726
21830,0.8400000000000001,0.36793846153846155,32,11.77403076923077
21830,0.86,0.3766989010989011,31,11.677665934065933
21830,0.88,0.3854593406593407,31,11.949239560439562
21830,0.9,0.3942197802197802,30,11.826593406593407
21830,0.92,0.4029802197802198,29,11.686426373626375
21830,0.9400000000000001,0.41174065934065934,29,11.940479120879122
21830,0.96,0.4205010989010989,28,11.77403076923077
21830,0.98,0.4292615384615384,28,12.019323076923076
21830,1.0,0.438021978021978,27,11.826593406593407
21830,1.02,0.4467824175824176,26,11.616342857142858
21830,1.04,0.45554285714285714,26,11.844114285714285
21830,1.06,0.46430329670329673,25,11.607582417582417
21830,1.08,0.47306373626373627,25,11.826593406593407
21830,1.1,0.48182417582417586,24,11.56378021978022
